Customer_Gender;M;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Etykiety wierszy;Suma z Revenue;Suma z Cost;Suma z Profit;Calculated demo;;;;;;Suma z Revenue;Etykiety kolumn;;;;;;
Australia;10 441 513,00 z³;7 108 374,00 z³;3 333 139,00 z³;3 333 139,00 z³;;;;;;Etykiety wierszy;2 011,00 z³;2 012,00 z³;2 013,00 z³;2 014,00 z³;2 015,00 z³;2 016,00 z³;Suma koñcowa
New South Wales;4 203 479,00 z³;2 748 627,00 z³;1 454 852,00 z³;1 454 852,00 z³;;;;;;Australia;2 529 914,00 z³;2 557 511,00 z³;4 107 470,00 z³;2 802 842,00 z³;5 712 339,00 z³;3 591 983,00 z³;21 302 059,00 z³
Queensland;2 438 238,00 z³;1 671 090,00 z³;767 148,00 z³;767 148,00 z³;;;;;;Canada;789 798,00 z³;835 527,00 z³;1 443 537,00 z³;1 471 522,00 z³;1 731 954,00 z³;1 663 400,00 z³;7 935 738,00 z³
South Australia;786 932,00 z³;550 631,00 z³;236 301,00 z³;236 301,00 z³;;;;;;France;946 624,00 z³;962 153,00 z³;1 431 870,00 z³;1 411 100,00 z³;1 877 928,00 z³;1 803 197,00 z³;8 432 872,00 z³
Tasmania;339 669,00 z³;232 683,00 z³;106 986,00 z³;106 986,00 z³;;;;;;Germany;833 603,00 z³;835 188,00 z³;1 452 704,00 z³;1 702 508,00 z³;1 931 091,00 z³;2 223 502,00 z³;8 978 596,00 z³
Victoria;2 673 195,00 z³;1 905 343,00 z³;767 852,00 z³;767 852,00 z³;;;;;;United Kingdom;823 481,00 z³;834 885,00 z³;1 868 796,00 z³;2 014 044,00 z³;2 484 181,00 z³;2 620 809,00 z³;10 646 196,00 z³
Canada;4 271 757,00 z³;2 228 143,00 z³;2 043 614,00 z³;2 043 614,00 z³;;;;;;United States;3 041 468,00 z³;3 150 719,00 z³;4 935 660,00 z³;4 750 708,00 z³;6 286 498,00 z³;5 810 494,00 z³;27 975 547,00 z³
France;4 418 191,00 z³;2 927 449,00 z³;1 490 742,00 z³;1 490 742,00 z³;;;;;;Suma koñcowa;8 964 888,00 z³;9 175 983,00 z³;15 240 037,00 z³;14 152 724,00 z³;20 023 991,00 z³;17 713 385,00 z³;85 271 008,00 z³
Germany;4 255 766,00 z³;2 664 008,00 z³;1 591 758,00 z³;1 591 758,00 z³;;;;;;;;;;;;;
United Kingdom;5 359 889,00 z³;3 155 443,00 z³;2 204 446,00 z³;2 204 446,00 z³;;;;;;;;;;;;\;
United States;14 588 293,00 z³;8 764 760,00 z³;5 823 533,00 z³;5 823 533,00 z³;;;;;;;;;;;;;
Suma koñcowa;43 335 409,00 z³;26 848 177,00 z³;16 487 232,00 z³;16 487 232,00 z³;;;;;;;;;;;;;
